,index,geneO,geneH,vGeneIden,utrIden
8087,47870,IGHV2-1*01,IGHV4-28*01,0.6082191780821918,0.4853848413631022
8088,47871,IGHV2-1*01,IGHV4-28*02,0.6170798898071626,0.5138888888888888
8089,47872,IGHV2-1*01,IGHV4-28*03,0.6082191780821918,0.46756455452107626
8090,47874,IGHV2-1*01,IGHV4-28*05,0.6082191780821918,0.513157894736842
8091,47877,IGHV2-1*01,IGHV4-28*08,0.6038251366120219,0.5138888888888888
8092,47878,IGHV2-1*01,IGHV4-30-2*01,0.6032608695652174,0.5178912495985667
8093,47879,IGHV2-1*01,IGHV4-30-2*02,0.6027397260273972,0.5003465003465003
8094,47880,IGHV2-1*01,IGHV4-30-2*03,0.6120218579234973,0.5003295978905735
8095,47883,IGHV2-1*01,IGHV4-30-2*06,0.5989159891598916,0.5168906594211472
8096,47884,IGHV2-1*01,IGHV4-30-4*01,0.6388888888888888,0.4134599755419976
8097,47888,IGHV2-1*01,IGHV4-30-4*05,0.6164383561643836,0.5003126954346466
8098,47890,IGHV2-1*01,IGHV4-30-4*07,0.6164383561643836,0.5003126954346466
8099,47891,IGHV2-1*01,IGHV4-30-4*08,0.6406685236768802,0.48248923547314826
8100,47892,IGHV2-1*01,IGHV4-31*01,0.6208791208791209,0.5003295978905735
8101,47893,IGHV2-1*01,IGHV4-31*02,0.6208791208791209,0.5003465003465003
8102,47894,IGHV2-1*01,IGHV4-31*03,0.6253443526170799,0.4596632051851609
8103,47903,IGHV2-1*01,IGHV4-31*12,0.6298342541436464,0.5003465003465003
8104,47904,IGHV2-1*01,IGHV4-31*13,0.6208791208791209,0.5003126954346466
8105,47905,IGHV2-1*01,IGHV4-34*01,0.6,0.4713418761207254
8106,47906,IGHV2-1*01,IGHV4-34*02,0.5956284153005464,0.474079670006828
8107,47918,IGHV2-1*01,IGHV4-38-2*01,0.6204986149584487,0.4633303332260021
8108,47919,IGHV2-1*01,IGHV4-38-2*02,0.6215469613259669,0.41289581363234323
8109,47920,IGHV2-1*01,IGHV4-38-2*03,0.6170798898071626,0.4474494588658675
8110,47921,IGHV2-1*01,IGHV4-39*01,0.6164383561643836,0.40743044006008267
8111,47922,IGHV2-1*01,IGHV4-39*02,0.6120218579234973,0.4648326715825298
8112,47927,IGHV2-1*01,IGHV4-39*07,0.6164383561643836,0.4759881532204778
8113,47928,IGHV2-1*01,IGHV4-39*08,0.6048387096774194,0.38593229194568557
8114,47929,IGHV2-1*01,IGHV4-4*01,0.6082191780821918,0.533072546230441
8115,47930,IGHV2-1*01,IGHV4-4*02,0.6038251366120219,0.5248303253567135
8116,47931,IGHV2-1*01,IGHV4-4*03,0.6098901098901099,0.5152457403997156
8117,47934,IGHV2-1*01,IGHV4-4*07,0.6132596685082873,0.5394052440907384
8118,47935,IGHV2-1*01,IGHV4-4*08,0.6177285318559557,0.5066972746690334
8119,47937,IGHV2-1*01,IGHV4-55*01,0.6038251366120219,0.517420018907433
8120,47938,IGHV2-1*01,IGHV4-55*02,0.6082191780821918,0.5452091767881242
8121,47946,IGHV2-1*01,IGHV4-59*01,0.6222222222222222,0.4499195872440913
8122,47947,IGHV2-1*01,IGHV4-59*02,0.6177285318559557,0.4883913168487637
8123,47950,IGHV2-1*01,IGHV4-59*05,0.6038781163434903,0.4648326715825298
8124,47953,IGHV2-1*01,IGHV4-59*08,0.6222222222222222,0.493581514762516
8125,47954,IGHV2-1*01,IGHV4-59*09,0.6177285318559557,0.4893036849558589
8126,47956,IGHV2-1*01,IGHV4-59*11,0.6177285318559557,0.49625892308819136
8127,47957,IGHV2-1*01,IGHV4-59*12,0.6177285318559557,0.5262094077883551
8128,47958,IGHV2-1*01,IGHV4-59*13,0.6177285318559557,0.49621716999765786
8129,47959,IGHV2-1*01,IGHV4-61*01,0.6164383561643836,0.4253516766194493
8130,47960,IGHV2-1*01,IGHV4-61*02,0.6253443526170799,0.5003295978905735
8131,47961,IGHV2-1*01,IGHV4-61*03,0.6120218579234973,0.5003126954346466
8132,47966,IGHV2-1*01,IGHV4-61*08,0.6164383561643836,0.4759141763714934
8133,47967,IGHV2-1*01,IGHV4-61*09,0.6253443526170799,0.5003295978905735
8134,47968,IGHV2-1*01,IGHV4-61*10,0.6136986301369863,0.5003465003465003
8135,47969,IGHV2-1*01,IGHV4-61*11,0.6253443526170799,0.5003465003465003
8136,47970,IGHV2-1*01,IGHV4-80*01,0.5681818181818182,0.4648326715825298
8137,47972,IGHV2-1*01,IGHV4/OR15-8*01,0.5994550408719346,0.49360132042020577
8138,47973,IGHV2-1*01,IGHV4/OR15-8*02,0.595108695652174,0.48999589274188815
8139,47975,IGHV2-1*01,IGHV5-10-1*01,0.5354330708661418,0.40003024803387777
8140,47977,IGHV2-1*01,IGHV5-10-1*03,0.5354330708661418,0.40003024803387777
8141,47979,IGHV2-1*01,IGHV5-51*01,0.5326370757180157,0.3978350895872413
8142,47981,IGHV2-1*01,IGHV5-51*03,0.5314136125654451,0.3943000912567801
8143,47985,IGHV2-1*01,IGHV5-51*07,0.5286458333333334,0.3991006763938875
8144,47986,IGHV2-1*01,IGHV5-51*08,0.5286458333333334,0.39301372953130925
8145,47989,IGHV2-1*01,IGHV6-1*01,0.5767195767195767,0.4364265195389658
8146,47990,IGHV2-1*01,IGHV6-1*02,0.5767195767195767,0.38685017596782306
8147,47991,IGHV2-1*01,IGHV6-1*03,0.5725593667546174,0.39
8148,47996,IGHV2-1*01,IGHV7-4-1*01,0.5326370757180157,0.3964424951267056
8149,47997,IGHV2-1*01,IGHV7-4-1*02,0.5326370757180157,0.369923870481774
8150,48006,IGHV2-1*01,IGHV7-81*01,0.5488126649076517,0.3723118279569892
8151,48018,IGHV11-12*01,IGHV1-17*01,0.5702917771883289,0.31438966186673317
8152,48019,IGHV11-12*01,IGHV1-17*02,0.5634920634920635,0.3060390951395457
8153,48020,IGHV11-12*01,IGHV1-18*01,0.6043360433604336,0.4192476632815157
8154,48022,IGHV11-12*01,IGHV1-18*03,0.6043360433604336,0.47878787878787876
8155,48023,IGHV11-12*01,IGHV1-18*04,0.6043360433604336,0.4744318181818182
8156,48025,IGHV11-12*01,IGHV1-2*02,0.5913978494623656,0.49038121343429475
8157,48026,IGHV11-12*01,IGHV1-2*03,0.5913978494623656,0.4921875
8158,48027,IGHV11-12*01,IGHV1-2*04,0.5913978494623656,0.47269184630057914
8159,48028,IGHV11-12*01,IGHV1-2*05,0.5828877005347594,0.4921875
8160,48029,IGHV11-12*01,IGHV1-2*06,0.5871313672922251,0.49801072514542566
8161,48031,IGHV11-12*01,IGHV1-24*01,0.5661375661375662,0.4378096594725634
8162,48032,IGHV11-12*01,IGHV1-24*02,0.5646437994722955,0.4530245470485096
8163,48033,IGHV11-12*01,IGHV1-3*01,0.5744680851063829,0.3910348428616884
8164,48034,IGHV11-12*01,IGHV1-3*02,0.5661375661375662,0.4649612586502632
8165,48035,IGHV11-12*01,IGHV1-3*03,0.5702917771883289,0.4649612586502632
8166,48036,IGHV11-12*01,IGHV1-3*04,0.5718085106382979,0.4530176277254916
8167,48037,IGHV11-12*01,IGHV1-3*05,0.5702917771883289,0.4456339583210111
8168,48038,IGHV11-12*01,IGHV1-3*06,0.5661375661375662,0.46080026024723486
8169,48040,IGHV11-12*01,IGHV1-45*02,0.5828877005347594,0.44845776379295704
8170,48041,IGHV11-12*01,IGHV1-45*03,0.5786666666666667,0.4580033272171097
8171,48042,IGHV11-12*01,IGHV1-46*01,0.5828877005347594,0.44305232973569186
8172,48043,IGHV11-12*01,IGHV1-46*02,0.5828877005347594,0.45395019935616976
8173,48044,IGHV11-12*01,IGHV1-46*03,0.5871313672922251,0.45395019935616976
8174,48046,IGHV11-12*01,IGHV1-58*01,0.6,0.369787294531923
8175,48047,IGHV11-12*01,IGHV1-58*02,0.6,0.3604055064996268
8176,48049,IGHV11-12*01,IGHV1-67*01,0.5767195767195767,0.4290358248562583
8177,48053,IGHV11-12*01,IGHV1-69*01,0.5828877005347594,0.3757816567775059
8178,48054,IGHV11-12*01,IGHV1-69*02,0.5775401069518716,0.39457320520067835
8179,48056,IGHV11-12*01,IGHV1-69*04,0.5828877005347594,0.4107719845207685
8180,48057,IGHV11-12*01,IGHV1-69*05,0.5860215053763441,0.39457320520067835
8181,48058,IGHV11-12*01,IGHV1-69*06,0.5828877005347594,0.4003669878085664
8182,48062,IGHV11-12*01,IGHV1-69*10,0.5828877005347594,0.39457320520067835
8183,48063,IGHV11-12*01,IGHV1-69*11,0.5871313672922251,0.39978796946747974
8184,48064,IGHV11-12*01,IGHV1-69*12,0.5828877005347594,0.39882020433810417
8185,48065,IGHV11-12*01,IGHV1-69*13,0.5828877005347594,0.3981354046869403
8186,48066,IGHV11-12*01,IGHV1-69*14,0.5828877005347594,0.3993325917686318
8187,48067,IGHV11-12*01,IGHV1-69*15,0.5828877005347594,0.39457320520067835
8188,48073,IGHV11-12*01,IGHV1-69*21,0.5828877005347594,0.39457320520067835
8189,48074,IGHV11-12*01,IGHV1-69*22,0.5871313672922251,0.39126807563959953
8190,48075,IGHV11-12*01,IGHV1-69*23,0.5786666666666667,0.3518498884071792
8191,48077,IGHV11-12*01,IGHV1-69-2*01,0.5744680851063829,0.4292166652278592
8192,48079,IGHV11-12*01,IGHV1-69-2*03,0.5744680851063829,0.4355016217731158
8193,48080,IGHV11-12*01,IGHV1-8*01,0.5786666666666667,0.43189643050801324
8194,48081,IGHV11-12*01,IGHV1-8*02,0.5828877005347594,0.44813155295661433
8195,48082,IGHV11-12*01,IGHV1-8*03,0.5871313672922251,0.46865203761755486
8196,48106,IGHV11-12*01,IGHV2-10*01,0.5426356589147286,0.2806956115779646
8197,48107,IGHV11-12*01,IGHV2-26*01,0.538659793814433,0.21520483193277312
8198,48108,IGHV11-12*01,IGHV2-26*02,0.5426356589147286,0.22478991596638653
8199,48110,IGHV11-12*01,IGHV2-26*04,0.5426356589147286,0.22478991596638653
8200,48111,IGHV11-12*01,IGHV2-5*01,0.5466321243523317,0.24323062558356676
8201,48112,IGHV11-12*01,IGHV2-5*02,0.5426356589147286,0.2488795518207283
8202,48115,IGHV11-12*01,IGHV2-5*05,0.538659793814433,0.2801120448179272
8203,48119,IGHV11-12*01,IGHV2-70*01,0.5506493506493506,0.2789234114698511
8204,48122,IGHV11-12*01,IGHV2-70*04,0.5506493506493506,0.22478991596638653
8205,48131,IGHV11-12*01,IGHV2-70*13,0.5466321243523317,0.23401027077497663
8206,48132,IGHV11-12*01,IGHV2-70*14,0.5506493506493506,0.22478991596638653
8207,48133,IGHV11-12*01,IGHV2-70*15,0.5546875,0.2307422969187675
8208,48140,IGHV11-12*01,IGHV3-11*01,0.6582633053221288,0.36868580765639586
8209,48143,IGHV11-12*01,IGHV3-11*04,0.6536312849162011,0.45625
8210,48144,IGHV11-12*01,IGHV3-11*05,0.6629213483146067,0.45625
8211,48145,IGHV11-12*01,IGHV3-11*06,0.6582633053221288,0.44117066179126035
8212,48146,IGHV11-12*01,IGHV3-13*01,0.6406685236768802,0.40052435754975857
8213,48148,IGHV11-12*01,IGHV3-13*03,0.6350974930362117,0.3983516483516484
8214,48149,IGHV11-12*01,IGHV3-13*04,0.6361111111111111,0.50625
8215,48150,IGHV11-12*01,IGHV3-13*05,0.6361111111111111,0.50625
8216,48151,IGHV11-12*01,IGHV3-15*01,0.6473829201101928,0.4523950460401328
8217,48152,IGHV11-12*01,IGHV3-15*02,0.6428571428571429,0.51875
8218,48157,IGHV11-12*01,IGHV3-15*07,0.6428571428571429,0.4983333333333334
8219,48159,IGHV11-12*01,IGHV3-15*09,0.6473829201101928,0.44555118663243415
8220,48163,IGHV11-12*01,IGHV3-20*01,0.649025069637883,0.45203496891714423
8221,48164,IGHV11-12*01,IGHV3-20*02,0.6444444444444445,0.4524772408963585
8222,48166,IGHV11-12*01,IGHV3-20*04,0.6536312849162011,0.4397573074613257
8223,48167,IGHV11-12*01,IGHV3-21*01,0.6536312849162011,0.4228265883295439
8224,48168,IGHV11-12*01,IGHV3-21*02,0.649025069637883,0.44799572844977387
8225,48172,IGHV11-12*01,IGHV3-21*06,0.6536312849162011,0.40606890529491146
8226,48173,IGHV11-12*01,IGHV3-22*01,0.6338797814207651,0.4585084033613446
8227,48174,IGHV11-12*01,IGHV3-22*02,0.6428571428571429,0.38386580512486684
8228,48175,IGHV11-12*01,IGHV3-23*01,0.649025069637883,0.43932108058382946
8229,48177,IGHV11-12*01,IGHV3-23*03,0.6536312849162011,0.3434571085818294
8230,48178,IGHV11-12*01,IGHV3-23*04,0.6536312849162011,0.4880187669248694
8231,48179,IGHV11-12*01,IGHV3-23*05,0.6573033707865169,0.47468354430379744
8232,48180,IGHV11-12*01,IGHV3-23*06,0.6436464088397789,0.47829046190579677
8233,48181,IGHV11-12*01,IGHV3-23*07,0.6544943820224719,0.47468354430379744
8234,48188,IGHV11-12*01,IGHV3-30*01,0.6536312849162011,0.45657045787244693
8235,48189,IGHV11-12*01,IGHV3-30*02,0.6582633053221288,0.46979791250277586
8236,48190,IGHV11-12*01,IGHV3-30*03,0.6676056338028169,0.45299653151020575
8237,48191,IGHV11-12*01,IGHV3-30*04,0.6582633053221288,0.4569216073389722
8238,48193,IGHV11-12*01,IGHV3-30*06,0.6536312849162011,0.45958408679927665
8239,48205,IGHV11-12*01,IGHV3-30*18,0.6629213483146067,0.4489201943321667
8240,48207,IGHV11-12*01,IGHV3-30*20,0.6536312849162011,0.46591161447923607
8241,48211,IGHV11-12*01,IGHV3-30-3*01,0.6536312849162011,0.44690967796092124
8242,48212,IGHV11-12*01,IGHV3-30-3*02,0.6444444444444445,0.4065301120448179
8243,48216,IGHV11-12*01,IGHV3-33*01,0.6582633053221288,0.4393804341929078
8244,48220,IGHV11-12*01,IGHV3-33*05,0.6582633053221288,0.45958408679927665
8245,48221,IGHV11-12*01,IGHV3-33*06,0.6536312849162011,0.464284128041623
8246,48223,IGHV11-12*01,IGHV3-33*08,0.6629213483146067,0.4569001617968973
8247,48224,IGHV11-12*01,IGHV3-33*09,0.6564245810055865,0.4610961739792519
8248,48226,IGHV11-12*01,IGHV3-35*01,0.6629213483146067,0.472972972972973
8249,48233,IGHV11-12*01,IGHV3-38*02,0.637883008356546,0.4694430868481501
8250,48236,IGHV11-12*01,IGHV3-41*01,0.6780626780626781,0.44957983193277307
8251,48243,IGHV11-12*01,IGHV3-43*01,0.6363636363636364,0.45457140035835636
8252,48244,IGHV11-12*01,IGHV3-43*02,0.6454293628808865,0.46324823943661975
8253,48245,IGHV11-12*01,IGHV3-43D*03,0.6408839779005525,0.45023420540396136
8254,48246,IGHV11-12*01,IGHV3-43D*04,0.6454293628808865,0.436721080219091
8255,48250,IGHV11-12*01,IGHV3-48*01,0.6676056338028169,0.4437410137905363
8256,48251,IGHV11-12*01,IGHV3-48*02,0.6723163841807911,0.45960344715893925
8257,48252,IGHV11-12*01,IGHV3-48*03,0.6582633053221288,0.4642626828202866
8258,48253,IGHV11-12*01,IGHV3-48*04,0.6629213483146067,0.46594615773809084
8259,48256,IGHV11-12*01,IGHV3-49*03,0.625,0.46144015817868
8260,48257,IGHV11-12*01,IGHV3-49*04,0.6294277929155313,0.45236002588169766
8261,48258,IGHV11-12*01,IGHV3-49*05,0.625,0.46875
8262,48260,IGHV11-12*01,IGHV3-52*01,0.6582633053221288,0.3983516483516484
8263,48263,IGHV11-12*01,IGHV3-53*01,0.6498599439775911,0.4450620439075391
8264,48264,IGHV11-12*01,IGHV3-53*02,0.6452513966480447,0.45154440154440156
8265,48266,IGHV11-12*01,IGHV3-53*04,0.6544943820224719,0.45154440154440156
8266,48268,IGHV11-12*01,IGHV3-53*06,0.6498599439775911,0.45154440154440156
8267,48287,IGHV11-12*01,IGHV3-64*01,0.6582633053221288,0.3539105035953775
8268,48288,IGHV11-12*01,IGHV3-64*02,0.6582633053221288,0.31867121848739494
8269,48292,IGHV11-12*01,IGHV3-64*07,0.6582633053221288,0.40633349493643617
8270,48293,IGHV11-12*01,IGHV3-64D*06,0.6676056338028169,0.44504050240156506
8271,48294,IGHV11-12*01,IGHV3-64D*08,0.6676056338028169,0.3911546610169492
8272,48295,IGHV11-12*01,IGHV3-64D*09,0.6676056338028169,0.4107862335671915
8273,48299,IGHV11-12*01,IGHV3-66*01,0.6544943820224719,0.4372351209292133
8274,48300,IGHV11-12*01,IGHV3-66*02,0.6535211267605634,0.44802388283400946
8275,48301,IGHV11-12*01,IGHV3-66*03,0.6544943820224719,0.45678485900004884
8276,48302,IGHV11-12*01,IGHV3-66*04,0.6498599439775911,0.4376962705243431
8277,48303,IGHV11-12*01,IGHV3-69-1*01,0.6685552407932012,0.43959986660563727
8278,48304,IGHV11-12*01,IGHV3-69-1*02,0.6685552407932012,0.4810126582278481
8279,48305,IGHV11-12*01,IGHV3-7*01,0.6676056338028169,0.4774809485624825
8280,48306,IGHV11-12*01,IGHV3-7*02,0.6713881019830028,0.4873417721518988
8281,48307,IGHV11-12*01,IGHV3-7*03,0.6723163841807911,0.4620312847521057
8282,48308,IGHV11-12*01,IGHV3-7*04,0.6676056338028169,0.48693079072825907
8283,48309,IGHV11-12*01,IGHV3-7*05,0.6770538243626062,0.4832833305934572
8284,48310,IGHV11-12*01,IGHV3-71*01,0.6519337016574586,0.4875
8285,48314,IGHV11-12*01,IGHV3-72*01,0.6473829201101928,0.4257890489093904
8286,48316,IGHV11-12*01,IGHV3-72*03,0.6428571428571429,0.4319590336134454
8287,48317,IGHV11-12*01,IGHV3-73*01,0.6428571428571429,0.46702950878347005
8288,48318,IGHV11-12*01,IGHV3-73*02,0.6383561643835617,0.4959553318356135
8289,48319,IGHV11-12*01,IGHV3-73*03,0.6383561643835617,0.50625
8290,48320,IGHV11-12*01,IGHV3-74*01,0.6629213483146067,0.48919412717790156
8291,48321,IGHV11-12*01,IGHV3-74*02,0.6666666666666666,0.4975124378109453
8292,48322,IGHV11-12*01,IGHV3-74*03,0.6629213483146067,0.4962522552074791
8293,48328,IGHV11-12*01,IGHV3-9*01,0.659217877094972,0.46379899374628986
8294,48329,IGHV11-12*01,IGHV3-9*02,0.6545961002785515,0.4598662764894761
8295,48330,IGHV11-12*01,IGHV3-9*03,0.6545961002785515,0.46875
8296,48355,IGHV11-12*01,IGHV4-28*01,0.5538057742782152,0.44856042113201555
8297,48356,IGHV11-12*01,IGHV4-28*02,0.5538057742782152,0.4478291316526611
8298,48357,IGHV11-12*01,IGHV4-28*03,0.5578947368421052,0.4601783020900668
8299,48359,IGHV11-12*01,IGHV4-28*05,0.5538057742782152,0.446953781512605
8300,48362,IGHV11-12*01,IGHV4-28*08,0.5497382198952879,0.4478291316526611
8301,48363,IGHV11-12*01,IGHV4-30-2*01,0.5454545454545454,0.4293884220354809
8302,48364,IGHV11-12*01,IGHV4-30-2*02,0.5404699738903395,0.42997198879551823
8303,48365,IGHV11-12*01,IGHV4-30-2*03,0.5535248041775457,0.42953431372549017
8304,48368,IGHV11-12*01,IGHV4-30-2*06,0.5454545454545454,0.4339985994397759
8305,48369,IGHV11-12*01,IGHV4-30-4*01,0.5535248041775457,0.3568940734188412
8306,48373,IGHV11-12*01,IGHV4-30-4*05,0.5494791666666666,0.4290966386554622
8307,48375,IGHV11-12*01,IGHV4-30-4*07,0.5494791666666666,0.4290966386554622
8308,48376,IGHV11-12*01,IGHV4-30-4*08,0.5549738219895288,0.433454724669895
8309,48377,IGHV11-12*01,IGHV4-31*01,0.5494791666666666,0.42953431372549017
8310,48378,IGHV11-12*01,IGHV4-31*02,0.5494791666666666,0.42997198879551823
8311,48379,IGHV11-12*01,IGHV4-31*03,0.5494791666666666,0.39685921221041637
8312,48388,IGHV11-12*01,IGHV4-31*12,0.5494791666666666,0.42997198879551823
8313,48389,IGHV11-12*01,IGHV4-31*13,0.5454545454545454,0.4290966386554622
8314,48390,IGHV11-12*01,IGHV4-34*01,0.55,0.37858712703333286
8315,48391,IGHV11-12*01,IGHV4-34*02,0.5459317585301837,0.3787253552114414
8316,48403,IGHV11-12*01,IGHV4-38-2*01,0.5608465608465608,0.39964110644257705
8317,48404,IGHV11-12*01,IGHV4-38-2*02,0.5620052770448549,0.36084626158155575
8318,48405,IGHV11-12*01,IGHV4-38-2*03,0.5620052770448549,0.4108018207282913
8319,48406,IGHV11-12*01,IGHV4-39*01,0.5494791666666666,0.35318772479405963
8320,48407,IGHV11-12*01,IGHV4-39*02,0.5535248041775457,0.34698879551820727
8321,48412,IGHV11-12*01,IGHV4-39*07,0.5535248041775457,0.3834033613445378
8322,48413,IGHV11-12*01,IGHV4-39*08,0.5396419437340153,0.3148926237161531
8323,48414,IGHV11-12*01,IGHV4-4*01,0.5538057742782152,0.34611344537815125
8324,48415,IGHV11-12*01,IGHV4-4*02,0.5578947368421052,0.39015565224638477
8325,48416,IGHV11-12*01,IGHV4-4*03,0.5552631578947368,0.3990025497378438
8326,48419,IGHV11-12*01,IGHV4-4*07,0.5664893617021277,0.3767605760252818
8327,48420,IGHV11-12*01,IGHV4-4*08,0.5748663101604278,0.403921568627451
8328,48422,IGHV11-12*01,IGHV4-55*01,0.5538057742782152,0.3689936666490496
8329,48423,IGHV11-12*01,IGHV4-55*02,0.5538057742782152,0.3559173669467787
8330,48431,IGHV11-12*01,IGHV4-59*01,0.5706666666666667,0.41167514116430526
8331,48432,IGHV11-12*01,IGHV4-59*02,0.5706666666666667,0.4362881539255378
8332,48435,IGHV11-12*01,IGHV4-59*05,0.5531914893617021,0.34698879551820727
8333,48438,IGHV11-12*01,IGHV4-59*08,0.5664893617021277,0.42045985060690944
8334,48439,IGHV11-12*01,IGHV4-59*09,0.5623342175066313,0.4464420383538031
8335,48441,IGHV11-12*01,IGHV4-59*11,0.5706666666666667,0.43265639589169
8336,48442,IGHV11-12*01,IGHV4-59*12,0.5664893617021277,0.37733426704014944
8337,48443,IGHV11-12*01,IGHV4-59*13,0.5706666666666667,0.43225941692466463
8338,48444,IGHV11-12*01,IGHV4-61*01,0.5699208443271768,0.3754096351674857
8339,48445,IGHV11-12*01,IGHV4-61*02,0.5616797900262467,0.42953431372549017
8340,48446,IGHV11-12*01,IGHV4-61*03,0.5699208443271768,0.4290966386554622
8341,48451,IGHV11-12*01,IGHV4-61*08,0.5699208443271768,0.4406602384543561
8342,48452,IGHV11-12*01,IGHV4-61*09,0.5657894736842105,0.42953431372549017
8343,48453,IGHV11-12*01,IGHV4-61*10,0.5672823218997362,0.42997198879551823
8344,48454,IGHV11-12*01,IGHV4-61*11,0.5616797900262467,0.42997198879551823
8345,48455,IGHV11-12*01,IGHV4-80*01,0.5094850948509485,0.34698879551820727
8346,48457,IGHV11-12*01,IGHV4/OR15-8*01,0.5538057742782152,0.3627114307261366
8347,48458,IGHV11-12*01,IGHV4/OR15-8*02,0.5538057742782152,0.4231509911656971
8348,48460,IGHV11-12*01,IGHV5-10-1*01,0.6164383561643836,0.4831897749374826
8349,48462,IGHV11-12*01,IGHV5-10-1*03,0.6120218579234973,0.4831897749374826
8350,48464,IGHV11-12*01,IGHV5-51*01,0.6130790190735694,0.4696129557936398
8351,48466,IGHV11-12*01,IGHV5-51*03,0.6208791208791209,0.5020350480497455
8352,48470,IGHV11-12*01,IGHV5-51*07,0.6130790190735694,0.4937194361445351
8353,48471,IGHV11-12*01,IGHV5-51*08,0.6174863387978142,0.5036743923120407
8354,48474,IGHV11-12*01,IGHV6-1*01,0.5489690721649485,0.3930743335193801
8355,48475,IGHV11-12*01,IGHV6-1*02,0.5449871465295629,0.418195872823822
8356,48476,IGHV11-12*01,IGHV6-1*03,0.5489690721649485,0.4142300194931774
8357,48481,IGHV11-12*01,IGHV7-4-1*01,0.5620052770448549,0.40937001594896333
8358,48482,IGHV11-12*01,IGHV7-4-1*02,0.5620052770448549,0.32447521931307416
8359,48491,IGHV11-12*01,IGHV7-81*01,0.5871313672922251,0.32916507512095744
8360,50928,IGHV11-2*01,IGHV1-17*01,0.5497382198952879,0.29741969171289223
8361,50929,IGHV11-2*01,IGHV1-17*02,0.5430809399477807,0.2876803518600046
8362,50930,IGHV11-2*01,IGHV1-18*01,0.5956873315363881,0.37987545161785596
8363,50932,IGHV11-2*01,IGHV1-18*03,0.5956873315363881,0.4155367231638419
8364,50933,IGHV11-2*01,IGHV1-18*04,0.5956873315363881,0.4263235166785722
8365,50935,IGHV11-2*01,IGHV1-2*02,0.5913978494623656,0.4897485431235431
8366,50936,IGHV11-2*01,IGHV1-2*03,0.5956873315363881,0.4875
8367,50937,IGHV11-2*01,IGHV1-2*04,0.5913978494623656,0.4717873944928739
8368,50938,IGHV11-2*01,IGHV1-2*05,0.5871313672922251,0.4875
8369,50939,IGHV11-2*01,IGHV1-2*06,0.5913978494623656,0.4921875
8370,50941,IGHV11-2*01,IGHV1-24*01,0.5871313672922251,0.4717801200458191
8371,50942,IGHV11-2*01,IGHV1-24*02,0.5855614973262032,0.4812632911911573
8372,50943,IGHV11-2*01,IGHV1-3*01,0.5578947368421052,0.38242968772201547
8373,50944,IGHV11-2*01,IGHV1-3*02,0.5661375661375662,0.4527435228328217
8374,50945,IGHV11-2*01,IGHV1-3*03,0.5661375661375662,0.4527435228328217
8375,50946,IGHV11-2*01,IGHV1-3*04,0.5552631578947368,0.44136620082963246
8376,50947,IGHV11-2*01,IGHV1-3*05,0.5538057742782152,0.4324938350148639
8377,50948,IGHV11-2*01,IGHV1-3*06,0.5661375661375662,0.445881613848946
8378,50950,IGHV11-2*01,IGHV1-45*02,0.5786666666666667,0.42250813059328135
8379,50951,IGHV11-2*01,IGHV1-45*03,0.5744680851063829,0.4382271157448926
8380,50952,IGHV11-2*01,IGHV1-46*01,0.5828877005347594,0.4386829272170588
